index,x,y,vx,vy,earth_a,ejected
101,2.9888111931639005,29.850745512492953,-0.9709494163361728,-6.568626738589767,0.7882107613455945,False
102,-28.41117248229377,9.633549614828024,6.327628687780832,-2.0126388621839295,1.7566171276686597,False
103,9.178950876485992,28.56128254835656,-1.9013247227146834,-6.361962299384831,-0.16703667973153422,True
104,-29.426128962314355,-5.839771767222103,6.477980323286302,1.457865196482685,1.245236793354884,False
105,9.991760194265652,-28.287183108614553,-2.3955280115126687,6.192822098692821,0.7871387938535965,False
106,29.858818424531833,-2.907053885093692,-6.6073858807685815,0.6573064906267017,0.6007161947845934,False
107,-28.61357607279742,-9.014613931069642,6.286428464769912,2.1378533994010454,1.219405882849384,False
108,-21.40494199050601,-21.019715944395454,4.441376290212797,4.935967650697845,1.1809418951122932,False
109,7.9375647751435405,28.93086700118751,-1.9929722675968944,-6.333850451391293,0.7474219558504903,False
110,28.231355614952623,10.148426486016588,-6.269053787208553,-2.1882789157431666,0.5210240361980397,False
111,12.849143357233682,27.109030137304018,-2.4576978875655597,-6.168413174671082,0.995490675655132,False
112,29.497242998204023,5.46924633792481,-6.456952443240618,-1.5483427093925328,1.0121558437421943,False
113,22.567232183190704,19.766639360042007,-5.171162737514979,-4.1651741790874235,0.9136688124164638,False
114,-25.423321916437047,-15.926540827600066,5.847403594326212,3.146024666950482,1.1513694803100198,False
115,-10.435102129475549,28.12665361445287,2.6425808353002815,-6.091499530403303,0.9459665584813892,False
116,22.264989068850156,20.10647313090944,-5.202042596042871,-4.126542478753314,1.299892887065875,False
117,-1.8035954099427118,-29.945734981750466,0.8094139212639594,6.590481705009437,1.084122619032238,False
118,-29.23587783459874,6.727811474797588,6.418024166315095,-1.7025174890718222,1.4847738345018293,False
119,3.6960492359872625,-29.771449747117757,-1.2505559424748214,6.521173961392297,1.0553316464988096,False
120,8.052507872756012,28.899085054015163,-1.9108964276328353,-6.359093869637408,0.8359690557024765,False
121,-11.048435744590886,27.89143358806869,2.7867255473994956,-6.026919671230983,0.9545605665978443,False
122,29.40107730106188,-5.964616797161746,-6.406621992748573,1.744933993602712,-0.36601068395652625,True
123,-23.328863387046354,-18.861710767280048,5.184541972284104,4.148508712492291,2.065450042220271,False
124,-12.242660202942874,27.38826886013935,3.086113842697837,-5.879243263372318,0.9764119291615121,False
125,-4.345710699866148,29.683577926406866,0.5222081628064857,-6.619433407376969,0.8877935124219265,False
126,-11.639443824755897,27.65001532459524,2.4598037508495945,-6.16757371316357,1.1802776173918867,False
127,1.1276340774802818,29.97879986569351,-0.11749197237768418,-6.638960433413261,-2.452886488641347,True
128,-29.950610420301352,-1.7207368919553385,6.607853727351755,0.6525864830989887,1.285561195238566,False
129,-19.563758976545454,-22.743336050536584,4.286611011812469,5.0709531681339834,1.0837131144186396,False
130,10.192769435163992,-28.215376149213157,-2.5502244914718863,6.130738539776179,-0.08286805228190045,True
131,21.672723403982037,-20.743506459962095,-5.072684359254961,4.2845622170030495,1.0393433880552818,False
132,17.8771612431559,24.09163975088048,-4.136357547488519,-5.1942416423704,0.7619990012451543,False
133,-29.758512985913658,-3.7988030834998736,6.523631324323569,1.2376729553094037,1.0301296398498834,False
134,12.701867357694793,27.178347367482218,-3.148941639854907,-5.845833263854511,0.9092202429204612,False
135,-20.530657668364565,21.87446218091826,4.855996266360644,-4.528675331826237,0.9766206298982582,False
136,27.55477607822007,11.863149467116692,-6.158168139759443,-2.483256966657241,-2.563987055618556,True
137,-27.408257137762394,-12.197845738912124,6.195665068197268,2.388165480598053,1.3249762562371956,False
138,29.103736053999963,-7.278224213302489,-6.375737529734859,1.854608031884482,0.8709464892642235,False
139,4.089343278511679,29.71998101531176,-0.9515389612132366,-6.571466625137286,1.021623338960759,False
140,23.74986075543324,-18.328778303463988,-5.366119406688835,3.9108007508894485,0.6761307508911396,False
141,21.751222410084186,-20.6611791451275,-5.028964758471432,4.335794443703756,1.2909337407265684,False
142,27.54819827623064,-11.878416213177715,-6.2251397500346455,2.3102456779612384,1.0572692790586107,False
143,-18.062621705351184,23.95290581807093,3.8529206396068316,-5.407827895272896,1.1782143720436822,False
144,-18.412301768823976,23.685167163728476,4.412256235393968,-4.962015206871805,0.9771641534705074,False
145,15.117585719702294,-25.912518249052006,-3.7191187598817668,5.500705013895538,1.0364786957013647,False
146,7.190865137510265,29.12544349145845,-1.3427407272817835,-6.5028184150642545,0.9139502010673797,False
147,29.714373514639405,-4.129891842711656,-6.509437460700121,1.3102762858397299,-0.261355621566148,True
148,-16.150816681182413,25.2814382607248,3.328395915120586,-5.745553118039081,0.9011171007183661,False
149,24.646592895542526,-17.10396032038758,-5.192883226775428,4.138062806806394,0.5745498341088746,False
150,3.9323987366311464,-29.741153981917744,-0.4297171909432911,6.6260805259072875,1.0202180085828176,False
151,3.9612140381180194,29.737329795128154,-1.2816650288934728,-6.515131215387107,0.8848842217728152,False
152,1.2415185725309865,29.97429951865532,-0.4361470073935277,-6.6256604039100635,0.8533386602423432,False
153,11.438398223445029,-27.733788887959207,-2.897907078330035,5.974255984251484,1.091657044462903,False
154,-12.138887517952822,27.434420165669426,2.9169244544347435,-5.964993858095797,-0.3778149967114395,True
155,29.895651939175817,2.499999026330478,-6.5950269640478885,-0.7715045971873994,1.1248005293956325,False
156,-2.7429376016432654,29.874341721843706,1.034930211599543,-6.558850467659597,0.987582718447723,False
157,16.782984325021612,-24.866271074410793,-3.8300318872608754,5.424062660272731,0.7416144393181433,False
158,26.88913462892703,-13.30317401628037,-5.960225729642461,2.9266549594559303,0.6351276397072709,False
159,-29.082454520129716,-7.362801035243764,6.45964514902656,1.5370701183282542,-3.0810264477062277,True
160,-0.8249821839792323,-29.988654594631566,-0.25252287978957016,6.635196469976061,1.0645989324816085,False
161,28.95826047259946,7.837037093256847,-6.4908703413396545,-1.3993577855277852,12.155641429041015,False
162,-10.175363613976202,28.22165791237944,1.847317046178522,-6.377853849916778,0.8733816789240045,False
163,-23.38938031523344,18.78661460906064,4.8926761324605685,-4.48902219451527,0.9249922540805467,False
164,28.742279942183828,8.595425744262895,-6.349417719428655,-1.94280586374589,0.6104329060134251,False
165,-10.468514860209257,-28.11423476855769,2.6981647633196273,6.067083888490444,1.1732742181820208,False
166,-27.37080125600335,12.281662697060419,6.220121704620909,-2.3237224403322942,0.9660936564654141,False
167,29.999999992372743,0.0006764874900249349,-6.635015616291725,0.257230969295937,-0.6835855373267725,True
168,4.581519891694518,-29.64809733325239,-1.3697534625436396,6.497182116260071,1.9915294656971305,False
169,-26.989208391500235,13.098955317130194,5.8434332222589,-3.153393121226872,1.1362178407909738,False
170,-6.979545364140399,29.17680494005309,1.159574714455976,-6.537965010734941,0.8510649403776188,False
171,7.81650904481132,-28.96380821564013,-1.9939283130082504,6.333549548443122,0.7916929164341906,False
172,25.92727986206507,-15.092254932718138,-5.857544492664715,3.1271028950856836,-2.4192686064110034,True
173,-21.782369679020636,-20.628339030723787,4.826454826663569,4.5601462483319475,1.5150411693348798,False
174,15.90132203769772,-25.439102921554227,-3.8758363802514446,5.391427673030529,1.0425871053285414,False
175,-7.537832344131811,29.037580538876863,1.2657719239033376,-6.518237602040757,0.8638741983391584,False
176,11.963790072741556,-27.511229109135975,-2.287799455341702,6.23342391083249,0.7809947628767913,False
177,-25.97351529940501,-15.012544853940454,5.937667395563533,2.9721550934737175,1.209951326129452,False
178,-7.538969601325468,-29.037285295810463,1.2417092832000654,6.522864252459557,1.0655878187384333,False
179,19.72663410639111,-22.602210220077303,-4.687841953828436,4.702524621511937,1.0296005330240536,False
180,21.40550695012279,-21.01914061535925,-4.716754158725558,4.673524388097825,0.6297817812736296,False
181,23.383956781430726,-18.793364926063134,-5.433237199035066,3.8170058342923165,1.0272855859730075,False
182,12.983781463085105,-27.04480391718246,-3.2239730762549783,5.804790918162601,1.098346254869411,False
183,29.65736490254054,4.521140015256851,-6.611317014403703,-0.6165122343117769,-1.9487689416570193,True
184,-25.708486427300056,15.46200910675352,5.721880354459867,-3.368929386206577,3.2920331653725805,False
185,3.7020881140413286,29.770699413951867,-0.7697231298608466,-6.595235121158093,-1.3116074837456244,True
186,-12.695202439610778,27.181461237713116,3.1880585404570625,-5.824592925056547,0.9777505927807468,False
187,9.873607692144235,-28.32864047464386,-2.004302550855988,6.33027418716063,1.6581628492391336,False
188,-29.85892421403527,2.9059670990047963,6.579896942098805,-0.8913788371723885,1.438178194917582,False
189,24.084447158326558,-17.886850060247493,-5.099727284093413,4.252338371751854,-0.4418094224304014,True
190,18.617582239209444,23.524149964797303,-4.331361360681103,-5.032783401180578,0.8204310243559823,False
191,-6.428485069916947,29.303149655043143,1.0147995577038587,-6.561995264984884,0.8653262539469738,False
192,26.489366096508693,-14.082382035903438,-5.949565369556403,2.9482659163269465,0.6169739279873819,False
193,-29.596968164822115,-4.900966787329441,6.5124356307798115,1.2952923048291298,1.2183757453606643,False
194,24.883793742869873,16.756992837687502,-5.35236359451721,-3.9296060810323983,1.0030779562530945,False
195,-0.7322857748891756,29.991061294057182,-0.15493178242474553,-6.638192234546593,0.7956289607324799,False
196,14.618319546091062,-26.197418453892972,-2.8592325428904943,5.992861525654998,0.8032600540855975,False
197,-7.885774207937312,28.945026604607406,1.3623149264162189,-6.498745882188622,0.8523435639473511,False
198,19.82145692035388,-22.519099572464153,-4.453855032483409,4.924710686895446,0.7062240287597528,False
199,29.934258969775964,1.9849785717703077,-6.639997221199342,-0.006074739913341778,-0.9198000457293987,True
200,15.825634722964473,25.486256798818083,-3.8623418850619777,-5.4011031431454715,1.0452301740041616,False
201,15.301081107852694,25.80459100491448,-3.499942271760676,-5.642694754666667,0.7987542203256508,False
202,-19.83854900457339,-22.504043489851774,4.089958022842521,5.230854936947314,2.996250673682034,False
203,3.0369102797674876,-29.84589043658511,-0.5312159045024214,6.618716617502495,1.4215562991462756,False
204,29.870583491803334,2.783566392095953,-6.633843391514378,-0.28587034974093456,-0.6127908466257052,True
205,-10.996619101226912,27.911903703304283,2.0208495837757776,-6.325011222104927,0.8814228398910412,False
206,-27.916224333156578,-10.98564604294516,6.316475566845179,2.047373051851536,1.1674302129707492,False
207,-18.717824408002375,-23.44446735226012,3.792522384132473,5.450355398123515,1.0557314277282805,False
208,21.115351233059528,-21.31060633357323,-4.605639921044141,4.783061876840453,0.670976005972342,False
209,-16.26594136101491,25.207521727453184,3.946545144193938,-5.339885899983186,0.9729726635021942,False
210,-15.805385204023967,-25.49881955213653,3.1427162670183812,5.8491823757699715,1.1889507447209924,False
211,6.518686200754355,29.283215844850353,-1.7094389332140492,-6.416184110015236,0.7619390357457999,False
212,0.5144271965378677,-29.995589086721772,0.29063804000036825,6.63363622229202,1.0484866912933686,False
213,28.496245669607987,9.378911596627193,-6.3534361173834535,-1.929624186811376,-0.2316891903662955,True
214,-20.460690872770044,21.939920897964615,4.560569273692987,-4.826055107419249,6.960103694907679,False
215,29.996175872412206,0.47899168188604146,-6.624901625250803,-0.4475248102052731,1.0201014021021355,False
216,29.93872677734303,1.9164130430581479,-6.630621238970263,-0.35279170244841807,0.5416086320463906,False
217,-29.379085550994198,-6.07201220250453,6.487915823444976,1.412992663778651,1.587524164902618,False
218,28.220366684922993,-10.178944157843112,-6.326560652146542,2.015993629630589,1.4596936634140396,False
219,21.795274427330835,-20.614703796982834,-4.928473164099051,4.449691255666564,0.7137154934649123,False
220,25.497656263405947,15.807261782902044,-5.601000118175349,-3.5662862583084562,5.476911238173349,False
221,-29.39770534769042,-5.981213947885003,6.4353822899258715,1.6356817485404775,1.414050924601846,False
222,23.052303824285325,19.198731426655257,-5.159329160877873,-4.1798232749382125,1.3723990972083626,False
223,-13.837337035319234,-26.618191218995005,3.1192315562683044,5.861739886618989,1.572021874317653,False
224,7.011187851166013,29.169217420350208,-1.1317084760142313,-6.542846163965461,0.9931006044278928,False
225,-5.831279216134725,29.427813080544656,0.8655994274648807,-6.583337879159209,0.8769081799634046,False
226,-18.072703401763135,-23.945299992940143,3.6552850816778775,5.543328510169965,1.1036769390944259,False
227,16.30819262843882,25.180207568519638,-3.6941484938088305,-5.517505496661508,0.8809595233945666,False
228,-29.850577507035464,-2.990488671850891,6.636337519829792,0.22050923540604198,1.066933801373444,False
229,8.032614240643996,28.90462088422893,-1.7057822534869385,-6.417157229154435,-0.6358723883805898,True
230,-8.64263383523092,-28.728120028817088,1.4877257478050174,6.47118784299436,1.0617780850359457,False
231,29.744035360542508,3.9105447792854613,-6.56943777509001,-0.9654466941371848,0.5478092143212101,False
232,10.754912305443447,-28.005925467697388,-2.3179876983917715,6.222261086623127,0.7752745018068793,False
233,29.245213589194808,6.6871131381467865,-6.532951965421054,-1.187492575766763,-4.34027919770687,True
234,-21.925443471093548,-20.476203959618132,4.653494423809303,4.736516615359407,1.0406870834712905,False
235,29.867834782690746,-2.8129069294750644,-6.606870286502818,0.6624688802699937,0.5764140938267954,False
236,-26.550902587132477,13.96601488645211,6.029527099010057,-2.7810794599046194,1.5277349104627207,False
237,29.587460064540632,4.958044667932424,-6.563445291623543,-1.00537848786651,0.5109647056290386,False
238,-29.980656089996447,-1.0771538485095833,6.613178150982317,0.5962170270716091,-0.12151550626494642,True
239,-22.82764066694014,-19.465323567335343,4.755707835580511,4.633879905931759,1.035914060343523,False
240,-0.6955390287985705,-29.99193600719063,-0.005511311295210434,6.63999771275923,0.835580507723863,False
241,16.34792520923182,25.15442985546209,-3.4398491054934563,-5.679527984915284,0.9385577878065201,False
242,3.328340135145775,29.814797533184386,-0.8366164770967267,-6.587083791045189,0.9776911155227468,False
243,-27.50153540819452,-11.986056490431833,5.896976839030456,3.052091767941844,1.0092831430921614,False
244,4.06434409161808,29.72341008540119,-0.9492090522448561,-6.571803570948878,1.0292994396983934,False
245,-23.66650965235152,-18.43627730522494,4.969901446319365,4.403371391771615,1.0850081492532926,False
246,29.252021777306553,-6.657268354211298,-6.419181773667867,1.698147625093372,0.741380139082563,False
247,2.987158796506846,29.85091091280887,-0.5723866655824694,-6.615283327648437,-3.078253226099953,True
248,28.958739855190295,-7.835265534709921,-6.327115637953059,2.0142511521580055,1.7592468968820543,False
249,-21.208912578932406,-21.21749342451183,4.825851732719586,4.560784477894935,0.5022804685172849,False
250,-28.568572173268223,9.15623743580105,6.204839472935143,-2.3642265363340145,1.0571800162325156,False
251,-14.31849934503043,-26.362484262799725,2.780470242595869,6.029808059137443,1.0687597901104746,False
252,-10.472717947206336,-28.112669364510058,2.6994187668343357,6.066526050489077,1.1730203501733356,False
253,-22.295136894017528,-20.073038406704114,5.193214484157111,4.137647075517774,1.2275241170231694,False
254,-23.06451285979078,19.184062305480186,4.924288590344883,-4.454321708071745,1.0414515449863677,False
255,8.81330754055,-28.676220291309043,-2.346880682113612,6.211421018086115,1.0705176847778637,False
256,26.841363170413967,13.399299353098458,-5.749179911340572,-3.322127382723007,1.0026693168936436,False
257,-13.020214943535123,27.027282564552152,3.0811224244557436,-5.8818606414565755,-13.392437384816237,True
258,0.6228834029792453,-29.993532907383436,0.09135483326407705,6.639371528574017,-0.7495747910198468,True
