index,mass,rTarget,x0,y0,vx0,vy0,earth_af,distFromSun,ejected
9205,0.7752936548730358,19.20762830041349,23.1529422785086,67.51655330323617,-6.306973077781638,-9.740008564448235,1.0000034935658852,0.9832219045000861,False
9206,0.6616595610361546,2.786505240947008,17.372481924624225,-49.02487306438709,-0.6403430474354471,1.7908610378919771,-2.8174836189297747,206.7015178941793,True
9207,0.13757204070873558,11.405498410575092,19.32751065623082,92.31959595014622,-0.8709804824457742,-8.446530673033653,1.0000001917886423,0.9833125926665225,False
9208,0.205204949663952,1.680883309803903,-25.179389679225366,-23.766426401027566,8.854714177529525,8.5545062492016,1.0648997012718433,1.2068954225044126,False
9209,0.7498708488177508,12.656373851001263,50.6157808720076,-57.82149127406558,-3.753892704793572,4.197377192460364,-0.4629822147974844,488.8205347135128,True
9210,0.8156383521547541,9.334859954193234,50.16063305589558,-32.3200026394658,-6.814364339822951,3.8014990041599726,1.0071351731875051,1.0059137643092766,False
9211,0.357860560673289,17.953273289836943,-88.01224752173886,-12.16545771322372,0.7101524355839169,-0.04485338064779846,1.4224642834688843,2.1407376827711646,False
9212,0.3943200408471748,13.614178425632417,-12.88033911874436,-46.56585285667712,1.0040864366287563,2.9188678047323973,0.3005636479484973,0.4665046824178827,False
9213,0.9355108021413907,5.589082337915897,95.41393953149132,-23.038234833265705,-10.94663319748316,2.021617474324293,0.9998993914719826,0.9938727400185348,False
9214,0.5019607533421367,16.480468126013875,41.253965014189376,-22.741952679587076,-4.550297777075452,4.041688721447844,0.9999982400923517,0.9829517770579914,False
9215,0.04753615147806704,6.099449970759451,19.14671980494799,-63.59354879876742,-4.6513226434112065,12.783223121123095,0.9998624979932608,0.9837376831065727,False
9216,0.04688905133679509,12.089074600487947,22.11553245669209,-26.46999033344875,-4.817180386653,8.546827321851323,1.0001121886234876,0.9846632647754721,False
9217,0.5022290837615728,1.0951832486316562,49.2019542835558,59.211139708973434,-1.5442642297580702,-1.874215913851977,-0.11852170815854457,1310.4543385563468,True
9218,0.9349993493231014,18.518099893815815,4.263300945320428,59.38276856532141,-4.448738651812116,-13.550342894143268,1.0000197284420471,0.983611310940335,False
9219,0.39472235132846983,9.918395122513175,-16.35517475846061,-87.4773641683176,1.218621994973303,7.305485971963987,0.8845971099780214,1.21020313004167,False
9220,0.3575177394086495,4.984682206064463,-42.9602146252695,-21.812745470422552,3.6661427661259647,1.7863775817098728,0.7090337591142198,1.1020276812765142,False
9221,0.8163331478731707,12.991359363310039,14.611326193656742,-97.20571649897487,-3.166534834323369,11.456708821147574,1.0000036348487669,0.9834291716526729,False
9222,0.7494209618493914,6.701394443400204,46.919124160777464,2.345289948849954,-1.1206262874505906,-0.19116221996626384,2.2431176780759654,1.5982311752778822,False
9223,0.20579053605720402,17.101103043183684,20.539402172269924,63.30212063235393,-0.9503841960273327,-9.3080529990053,1.0000008151443407,0.9833015472286467,False
9224,0.13687925463542341,7.971697153523564,62.83975440257971,-14.92609503133355,-12.62469843274344,3.407936866292509,0.9338477163747497,0.893728376779317,False
9225,0.6620041835382581,15.977794476784766,-65.70163018862266,-52.46334071884139,4.109949623942731,2.4141329070125415,1.0000004149152026,0.9838538348698957,False
9226,0.7747060290621594,3.713220394216478,-5.721675621621908,-30.028101399666305,0.5827782266592655,8.198177953204787,0.9953014271355896,1.0554165977764782,False
9227,0.3052504876041785,14.113508827984333,50.76473565229567,62.82686234904997,-0.22612469267869903,-0.3639648045370103,0.7287219637974911,1.2206301470030825,False
9228,0.44708112385962157,19.79303844459355,2.9112285239497715,-42.04731797684213,-1.8736983580867883,3.0961786891535956,1.0000086441045504,0.9834115948114136,False
9229,0.9765350664975122,8.799726926721632,-33.586297526995374,-63.140956755619975,5.552450606355163,8.911166513430944,0.9951561430369916,1.0104729277486233,False
9230,0.5896764086782932,10.822253159247339,51.65637396693501,-4.838937803252283,-6.250170200356763,0.48097836975781555,-0.7836621971131708,569.0705484798034,True
9231,0.11576990524306893,2.2219685539603233,21.594853052756857,-91.95707018411586,-3.340178718386617,13.135330966611413,1.0004464994052864,0.984955725390401,False
9232,0.07050699791498483,15.548490742221475,-6.729485840110614,-55.12497026345008,-0.3056301715629535,1.9010510888457404,1.0000006078809582,0.9831296474000482,False
9233,0.6038634182792157,6.94822655711323,-90.7174007900908,-21.035831444935376,8.18356031164259,2.5427552423257453,0.999958037892832,0.9814251351485095,False
9234,0.9584534242292866,15.056400089524686,-39.019936530509014,-1.1137007347017582,4.238143131726717,-1.3744286177007274,0.9999773686810983,0.9846267635633159,False
9235,0.49625378829520195,4.063068151473999,34.796532069493104,63.37354188074542,-6.039705590100084,-9.799195065389833,1.0106201787946394,0.9675390956963821,False
9236,0.25589483753871173,8.485810721293092,27.14021644779465,20.849540243505174,-13.663683140031413,-5.881132185103958,1.0002761219843848,0.9830661549676077,False
